Download https://services.gradle.org/distributions/gradle-8.13-bin.zip, took 3 s 369 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-cbor-jvm/1.6.3/kotlinx-serialization-cbor-jvm-1.6.3.module, took 46 ms
Download https://repo.maven.apache.org/maven2/dev/rikka/shizuku/aidl/13.1.5/aidl-13.1.5.pom, took 44 ms
Download https://repo.maven.apache.org/maven2/dev/rikka/shizuku/shared/13.1.5/shared-13.1.5.pom, took 37 ms
Download https://repo.maven.apache.org/maven2/dev/rikka/shizuku/aidl/13.1.5/aidl-13.1.5.module, took 39 ms
Download https://repo.maven.apache.org/maven2/dev/rikka/shizuku/shared/13.1.5/shared-13.1.5.module, took 33 ms
Download https://dl.google.com/dl/android/maven2/androidx/annotation/annotation-jvm/1.8.1/annotation-jvm-1.8.1.pom, took 32 ms
Download https://dl.google.com/dl/android/maven2/androidx/annotation/annotation-jvm/1.8.1/annotation-jvm-1.8.1.module, took 33 ms
Download https://dl.google.com/dl/android/maven2/androidx/collection/collection/1.4.2/collection-1.4.2.pom, took 33 ms
Download https://dl.google.com/dl/android/maven2/androidx/collection/collection/1.4.2/collection-1.4.2.module, took 33 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-common/2.6.2/lifecycle-common-2.6.2.pom, took 125 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-common/2.6.2/lifecycle-common-2.6.2.module, took 79 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime/2.6.2/lifecycle-runtime-2.6.2.pom, took 33 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime/2.6.2/lifecycle-runtime-2.6.2.module, took 96 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-core/1.8.1/kotlinx-coroutines-core-1.8.1.pom, took 39 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-bom/1.8.1/kotlinx-coroutines-bom-1.8.1.pom, took 36 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-core/1.8.1/kotlinx-coroutines-core-1.8.1.module, took 41 ms
Download https://dl.google.com/dl/android/maven2/androidx/annotation/annotation-experimental/1.4.1/annotation-experimental-1.4.1.pom, took 111 ms
Download https://dl.google.com/dl/android/maven2/androidx/core/core-viewtree/1.0.0/core-viewtree-1.0.0.pom, took 110 ms
Download https://dl.google.com/dl/android/maven2/androidx/interpolator/interpolator/1.0.0/interpolator-1.0.0.pom, took 111 ms
Download https://dl.google.com/dl/android/maven2/androidx/tracing/tracing/1.2.0/tracing-1.2.0.pom, took 111 ms
Download https://dl.google.com/dl/android/maven2/androidx/concurrent/concurrent-futures/1.0.0/concurrent-futures-1.0.0.pom, took 111 ms
Download https://dl.google.com/dl/android/maven2/androidx/versionedparcelable/versionedparcelable/1.1.1/versionedparcelable-1.1.1.pom, took 110 ms
Download https://repo.maven.apache.org/maven2/org/jspecify/jspecify/1.0.0/jspecify-1.0.0.pom, took 31 ms
Download https://repo.maven.apache.org/maven2/com/google/guava/listenablefuture/1.0/listenablefuture-1.0.pom, took 37 ms
Download https://dl.google.com/dl/android/maven2/androidx/tracing/tracing/1.2.0/tracing-1.2.0.module, took 30 ms
Download https://dl.google.com/dl/android/maven2/androidx/core/core-viewtree/1.0.0/core-viewtree-1.0.0.module, took 31 ms
Download https://dl.google.com/dl/android/maven2/androidx/annotation/annotation-experimental/1.4.1/annotation-experimental-1.4.1.module, took 31 ms
Download https://repo.maven.apache.org/maven2/org/jspecify/jspecify/1.0.0/jspecify-1.0.0.module, took 40 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-stdlib-jdk8/1.8.0/kotlin-stdlib-jdk8-1.8.0.pom, took 37 ms
Download https://dl.google.com/dl/android/maven2/androidx/annotation/annotation/1.9.1/annotation-1.9.1.pom, took 31 ms
Download https://dl.google.com/dl/android/maven2/androidx/annotation/annotation/1.9.1/annotation-1.9.1.module, took 33 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime/2.9.2/lifecycle-runtime-2.9.2.pom, took 103 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime/2.9.2/lifecycle-runtime-2.9.2.module, took 76 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-common/2.9.2/lifecycle-common-2.9.2.pom, took 113 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-common/2.9.2/lifecycle-common-2.9.2.module, took 68 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-process/2.9.2/lifecycle-process-2.9.2.pom, took 69 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-process/2.9.2/lifecycle-process-2.9.2.module, took 40 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-viewmodel/2.9.2/lifecycle-viewmodel-2.9.2.pom, took 109 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-viewmodel/2.9.2/lifecycle-viewmodel-2.9.2.module, took 32 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-android/1.8.1/kotlinx-coroutines-android-1.8.1.pom, took 92 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-android/1.8.1/kotlinx-coroutines-android-1.8.1.module, took 33 ms
Download https://dl.google.com/dl/android/maven2/androidx/savedstate/savedstate-ktx/1.2.1/savedstate-ktx-1.2.1.pom, took 37 ms
Download https://dl.google.com/dl/android/maven2/androidx/savedstate/savedstate-ktx/1.2.1/savedstate-ktx-1.2.1.module, took 30 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-viewmodel-ktx/2.9.2/lifecycle-viewmodel-ktx-2.9.2.pom, took 69 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-viewmodel-ktx/2.9.2/lifecycle-viewmodel-ktx-2.9.2.module, took 103 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/runtime/runtime-android/1.7.0/runtime-android-1.7.0.pom, took 31 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/runtime/runtime-android/1.7.0/runtime-android-1.7.0.module, took 32 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/runtime/runtime-saveable-android/1.7.0/runtime-saveable-android-1.7.0.pom, took 155 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/runtime/runtime-saveable-android/1.7.0/runtime-saveable-android-1.7.0.module, took 70 ms
Download https://dl.google.com/dl/android/maven2/androidx/arch/core/core-common/2.1.0/core-common-2.1.0.pom, took 55 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-icons-extended-android/1.7.0/material-icons-extended-android-1.7.0.pom, took 89 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-icons-extended-android/1.7.0/material-icons-extended-android-1.7.0.module, took 94 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material3/material3-android/1.3.0/material3-android-1.3.0.pom, took 70 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material3/material3-android/1.3.0/material3-android-1.3.0.module, took 119 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-android/1.7.0/ui-android-1.7.0.pom, took 44 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-android/1.7.0/ui-android-1.7.0.module, took 87 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-graphics-android/1.7.0/ui-graphics-android-1.7.0.pom, took 166 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-graphics-android/1.7.0/ui-graphics-android-1.7.0.module, took 32 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-tooling-android/1.7.0/ui-tooling-android-1.7.0.pom, took 175 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-tooling-android/1.7.0/ui-tooling-android-1.7.0.module, took 139 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-tooling-preview-android/1.7.0/ui-tooling-preview-android-1.7.0.pom, took 131 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-tooling-preview-android/1.7.0/ui-tooling-preview-android-1.7.0.module, took 73 ms
Download https://dl.google.com/dl/android/maven2/androidx/vectordrawable/vectordrawable/1.1.0/vectordrawable-1.1.0.pom, took 34 ms
Download https://dl.google.com/dl/android/maven2/androidx/vectordrawable/vectordrawable-animated/1.1.0/vectordrawable-animated-1.1.0.pom, took 66 ms
Download https://dl.google.com/dl/android/maven2/androidx/viewpager/viewpager/1.0.0/viewpager-1.0.0.pom, took 115 ms
Download https://dl.google.com/dl/android/maven2/androidx/loader/loader/1.0.0/loader-1.0.0.pom, took 115 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-livedata-core/2.9.2/lifecycle-livedata-core-2.9.2.pom, took 198 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-viewmodel-savedstate/2.9.2/lifecycle-viewmodel-savedstate-2.9.2.pom, took 230 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-viewmodel-savedstate/2.9.2/lifecycle-viewmodel-savedstate-2.9.2.module, took 63 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-livedata-core/2.9.2/lifecycle-livedata-core-2.9.2.module, took 95 ms
Download https://dl.google.com/dl/android/maven2/androidx/profileinstaller/profileinstaller/1.4.0/profileinstaller-1.4.0.pom, took 30 ms
Download https://dl.google.com/dl/android/maven2/androidx/profileinstaller/profileinstaller/1.4.0/profileinstaller-1.4.0.module, took 37 ms
Download https://repo.maven.apache.org/maven2/com/squareup/okio/okio-jvm/3.2.0/okio-jvm-3.2.0.pom, took 40 ms
Download https://repo.maven.apache.org/maven2/com/squareup/okio/okio-jvm/3.2.0/okio-jvm-3.2.0.module, took 162 ms
Download https://dl.google.com/dl/android/maven2/androidx/startup/startup-runtime/1.1.1/startup-runtime-1.1.1.pom, took 145 ms
Download https://dl.google.com/dl/android/maven2/androidx/startup/startup-runtime/1.1.1/startup-runtime-1.1.1.module, took 30 ms
Download https://dl.google.com/dl/android/maven2/androidx/sqlite/sqlite-framework/2.3.0/sqlite-framework-2.3.0.pom, took 125 ms
Download https://dl.google.com/dl/android/maven2/androidx/room/room-ktx/2.5.0/room-ktx-2.5.0.pom, took 125 ms
Download https://dl.google.com/dl/android/maven2/androidx/sqlite/sqlite-framework/2.3.0/sqlite-framework-2.3.0.module, took 174 ms
Download https://dl.google.com/dl/android/maven2/androidx/room/room-ktx/2.5.0/room-ktx-2.5.0.module, took 174 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-livedata/2.9.2/lifecycle-livedata-2.9.2.pom, took 62 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-livedata/2.9.2/lifecycle-livedata-2.9.2.module, took 32 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-service/2.9.2/lifecycle-service-2.9.2.pom, took 99 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-service/2.9.2/lifecycle-service-2.9.2.module, took 76 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-core/1.6.3/kotlinx-serialization-core-1.6.3.pom, took 39 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-core/1.6.3/kotlinx-serialization-core-1.6.3.module, took 118 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-stdlib-common/1.9.22/kotlin-stdlib-common-1.9.22.pom, took 157 ms
Download https://dl.google.com/dl/android/maven2/androidx/collection/collection-jvm/1.4.2/collection-jvm-1.4.2.pom, took 147 ms
Download https://dl.google.com/dl/android/maven2/androidx/collection/collection-jvm/1.4.2/collection-jvm-1.4.2.module, took 108 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-core-jvm/1.8.1/kotlinx-coroutines-core-jvm-1.8.1.pom, took 39 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-coroutines-core-jvm/1.8.1/kotlinx-coroutines-core-jvm-1.8.1.module, took 26 ms
Download https://dl.google.com/dl/android/maven2/androidx/annotation/annotation-jvm/1.9.1/annotation-jvm-1.9.1.pom, took 29 ms
Download https://dl.google.com/dl/android/maven2/androidx/annotation/annotation-jvm/1.9.1/annotation-jvm-1.9.1.module, took 271 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime-android/2.9.2/lifecycle-runtime-android-2.9.2.pom, took 168 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime-android/2.9.2/lifecycle-runtime-android-2.9.2.module, took 32 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-common-jvm/2.9.2/lifecycle-common-jvm-2.9.2.pom, took 125 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-common-jvm/2.9.2/lifecycle-common-jvm-2.9.2.module, took 180 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-viewmodel-android/2.9.2/lifecycle-viewmodel-android-2.9.2.pom, took 133 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-viewmodel-android/2.9.2/lifecycle-viewmodel-android-2.9.2.module, took 194 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-stdlib-common/2.0.21/kotlin-stdlib-common-2.0.21.pom, took 36 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-stdlib-jdk7/1.8.0/kotlin-stdlib-jdk7-1.8.0.pom, took 36 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-icons-core/1.7.0/material-icons-core-1.7.0.pom, took 66 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-icons-core/1.7.0/material-icons-core-1.7.0.module, took 164 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-common-java8/2.9.2/lifecycle-common-java8-2.9.2.pom, took 29 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-common-java8/2.9.2/lifecycle-common-java8-2.9.2.module, took 78 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-text/1.7.0/ui-text-1.7.0.pom, took 35 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-util/1.7.0/ui-util-1.7.0.pom, took 83 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-text/1.7.0/ui-text-1.7.0.module, took 105 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-util/1.7.0/ui-util-1.7.0.module, took 69 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/foundation/foundation/1.7.0/foundation-1.7.0.pom, took 69 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/foundation/foundation-layout/1.7.0/foundation-layout-1.7.0.pom, took 78 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/animation/animation-core/1.7.0/animation-core-1.7.0.pom, took 78 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-ripple/1.7.0/material-ripple-1.7.0.pom, took 174 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/foundation/foundation-layout/1.7.0/foundation-layout-1.7.0.module, took 94 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/foundation/foundation/1.7.0/foundation-1.7.0.module, took 103 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-ripple/1.7.0/material-ripple-1.7.0.module, took 67 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/animation/animation-core/1.7.0/animation-core-1.7.0.module, took 165 ms
Download https://dl.google.com/dl/android/maven2/androidx/autofill/autofill/1.0.0/autofill-1.0.0.pom, took 31 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-unit/1.7.0/ui-unit-1.7.0.pom, took 69 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-unit/1.7.0/ui-unit-1.7.0.module, took 30 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-geometry/1.7.0/ui-geometry-1.7.0.pom, took 110 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-geometry/1.7.0/ui-geometry-1.7.0.module, took 77 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime-compose/2.9.2/lifecycle-runtime-compose-2.9.2.pom, took 76 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime-compose/2.9.2/lifecycle-runtime-compose-2.9.2.module, took 72 ms
Download https://dl.google.com/dl/android/maven2/androidx/graphics/graphics-path/1.0.1/graphics-path-1.0.1.pom, took 97 ms
Download https://dl.google.com/dl/android/maven2/androidx/graphics/graphics-path/1.0.1/graphics-path-1.0.1.module, took 31 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-tooling-data/1.7.0/ui-tooling-data-1.7.0.pom, took 64 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-tooling-data/1.7.0/ui-tooling-data-1.7.0.module, took 61 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/animation/animation/1.7.0/animation-1.7.0.pom, took 73 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material/1.7.0/material-1.7.0.pom, took 83 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/animation/animation/1.7.0/animation-1.7.0.module, took 34 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material/1.7.0/material-1.7.0.module, took 78 ms
Download https://dl.google.com/dl/android/maven2/androidx/arch/core/core-common/2.2.0/core-common-2.2.0.pom, took 35 ms
Download https://dl.google.com/dl/android/maven2/androidx/arch/core/core-common/2.2.0/core-common-2.2.0.module, took 31 ms
Download https://dl.google.com/dl/android/maven2/androidx/arch/core/core-runtime/2.2.0/core-runtime-2.2.0.pom, took 110 ms
Download https://dl.google.com/dl/android/maven2/androidx/arch/core/core-runtime/2.2.0/core-runtime-2.2.0.module, took 30 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-viewmodel-savedstate-android/2.9.2/lifecycle-viewmodel-savedstate-android-2.9.2.pom, took 89 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-viewmodel-savedstate-android/2.9.2/lifecycle-viewmodel-savedstate-android-2.9.2.module, took 66 ms
Download https://dl.google.com/dl/android/maven2/androidx/concurrent/concurrent-futures/1.1.0/concurrent-futures-1.1.0.pom, took 35 ms
Download https://dl.google.com/dl/android/maven2/androidx/concurrent/concurrent-futures/1.1.0/concurrent-futures-1.1.0.module, took 30 ms
Download https://dl.google.com/dl/android/maven2/androidx/room/room-runtime/2.5.0/room-runtime-2.5.0.pom, took 53 ms
Download https://dl.google.com/dl/android/maven2/androidx/room/room-common/2.5.0/room-common-2.5.0.pom, took 93 ms
Download https://dl.google.com/dl/android/maven2/androidx/room/room-runtime/2.5.0/room-runtime-2.5.0.module, took 82 ms
Download https://dl.google.com/dl/android/maven2/androidx/room/room-common/2.5.0/room-common-2.5.0.module, took 154 ms
Download https://dl.google.com/dl/android/maven2/androidx/sqlite/sqlite/2.3.0/sqlite-2.3.0.pom, took 33 ms
Download https://dl.google.com/dl/android/maven2/androidx/sqlite/sqlite/2.3.0/sqlite-2.3.0.module, took 63 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-livedata-core-ktx/2.9.2/lifecycle-livedata-core-ktx-2.9.2.pom, took 82 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-livedata-core-ktx/2.9.2/lifecycle-livedata-core-ktx-2.9.2.module, took 65 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-core-jvm/1.6.3/kotlinx-serialization-core-jvm-1.6.3.pom, took 34 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-core-jvm/1.6.3/kotlinx-serialization-core-jvm-1.6.3.module, took 34 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/annotations/23.0.0/annotations-23.0.0.pom, took 30 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-icons-core-android/1.7.0/material-icons-core-android-1.7.0.pom, took 116 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-icons-core-android/1.7.0/material-icons-core-android-1.7.0.module, took 142 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-text-android/1.7.0/ui-text-android-1.7.0.pom, took 67 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-text-android/1.7.0/ui-text-android-1.7.0.module, took 72 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-util-android/1.7.0/ui-util-android-1.7.0.pom, took 28 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-util-android/1.7.0/ui-util-android-1.7.0.module, took 30 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/animation/animation-core-android/1.7.0/animation-core-android-1.7.0.pom, took 133 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/animation/animation-core-android/1.7.0/animation-core-android-1.7.0.module, took 73 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/foundation/foundation-android/1.7.0/foundation-android-1.7.0.pom, took 35 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/foundation/foundation-android/1.7.0/foundation-android-1.7.0.module, took 84 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/foundation/foundation-layout-android/1.7.0/foundation-layout-android-1.7.0.pom, took 29 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/foundation/foundation-layout-android/1.7.0/foundation-layout-android-1.7.0.module, took 36 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-ripple-android/1.7.0/material-ripple-android-1.7.0.pom, took 74 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-ripple-android/1.7.0/material-ripple-android-1.7.0.module, took 67 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-geometry-android/1.7.0/ui-geometry-android-1.7.0.pom, took 98 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-geometry-android/1.7.0/ui-geometry-android-1.7.0.module, took 81 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-unit-android/1.7.0/ui-unit-android-1.7.0.pom, took 69 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-unit-android/1.7.0/ui-unit-android-1.7.0.module, took 76 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime-compose-android/2.9.2/lifecycle-runtime-compose-android-2.9.2.pom, took 63 ms
Download https://dl.google.com/dl/android/maven2/androidx/lifecycle/lifecycle-runtime-compose-android/2.9.2/lifecycle-runtime-compose-android-2.9.2.module, took 68 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-tooling-data-android/1.7.0/ui-tooling-data-android-1.7.0.pom, took 135 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/ui/ui-tooling-data-android/1.7.0/ui-tooling-data-android-1.7.0.module, took 60 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/animation/animation-android/1.7.0/animation-android-1.7.0.pom, took 67 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/animation/animation-android/1.7.0/animation-android-1.7.0.module, took 33 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-android/1.7.0/material-android-1.7.0.pom, took 123 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/material/material-android/1.7.0/material-android-1.7.0.module, took 121 ms
Download https://dl.google.com/dl/android/maven2/androidx/savedstate/savedstate/1.3.1/savedstate-1.3.1.pom, took 100 ms
Download https://dl.google.com/dl/android/maven2/androidx/savedstate/savedstate/1.3.1/savedstate-1.3.1.module, took 34 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-core/1.7.3/kotlinx-serialization-core-1.7.3.pom, took 33 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-bom/1.7.3/kotlinx-serialization-bom-1.7.3.pom, took 33 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-core/1.7.3/kotlinx-serialization-core-1.7.3.module, took 40 ms
Download https://dl.google.com/dl/android/maven2/androidx/collection/collection-ktx/1.4.2/collection-ktx-1.4.2.pom, took 31 ms
Download https://dl.google.com/dl/android/maven2/androidx/collection/collection-ktx/1.4.2/collection-ktx-1.4.2.module, took 32 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/runtime/runtime/1.7.1/runtime-1.7.1.pom, took 83 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/runtime/runtime/1.7.1/runtime-1.7.1.module, took 123 ms
Download https://dl.google.com/dl/android/maven2/androidx/savedstate/savedstate-android/1.3.1/savedstate-android-1.3.1.pom, took 33 ms
Download https://dl.google.com/dl/android/maven2/androidx/savedstate/savedstate-android/1.3.1/savedstate-android-1.3.1.module, took 87 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-core-jvm/1.7.3/kotlinx-serialization-core-jvm-1.7.3.pom, took 35 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-core-jvm/1.7.3/kotlinx-serialization-core-jvm-1.7.3.module, took 35 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/runtime/runtime-android/1.7.1/runtime-android-1.7.1.pom, took 32 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/runtime/runtime-android/1.7.1/runtime-android-1.7.1.module, took 74 ms
Download https://dl.google.com/dl/android/maven2/androidx/savedstate/savedstate-ktx/1.3.1/savedstate-ktx-1.3.1.pom, took 29 ms
Download https://dl.google.com/dl/android/maven2/androidx/savedstate/savedstate-ktx/1.3.1/savedstate-ktx-1.3.1.module, took 36 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/runtime/runtime-saveable/1.7.1/runtime-saveable-1.7.1.pom, took 104 ms
Download https://dl.google.com/dl/android/maven2/androidx/compose/runtime/runtime-saveable/1.7.1/runtime-saveable-1.7.1.module, took 101 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-cbor-jvm/1.7.3/kotlinx-serialization-cbor-jvm-1.7.3.pom, took 36 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-cbor-jvm/1.7.3/kotlinx-serialization-cbor-jvm-1.7.3.module, took 30 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-cbor/1.7.3/kotlinx-serialization-cbor-1.7.3.pom, took 35 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-cbor/1.7.3/kotlinx-serialization-cbor-1.7.3.module, took 43 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-json-jvm/1.7.3/kotlinx-serialization-json-jvm-1.7.3.pom, took 42 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-json-jvm/1.7.3/kotlinx-serialization-json-jvm-1.7.3.module, took 35 ms
Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlinx/kotlinx-serialization-json/1.7.3/kotlinx-serialization-json-1.7.3.pom, took 42 ms
